id_schedule,user_id,name,created_at,deleted
610f83236cb198c27f0d67a8,610f7f906cb198c27f0d678b,,2021-08-08T07:09:23.734Z,False
610f832c6cb198c27f0d67a9,610f82946cb198c27f0d67a3,,2021-08-08T07:09:32.693Z,False
610f83636cb198c27f0d67ab,610f7d166cb198c27f0d677b,Siak War Davin ,2021-08-08T07:10:27.178Z,False
610f838e6cb198c27f0d67ac,610f82ba6cb198c27f0d67a6,"MPD, TMK, Komposit",2021-08-08T07:11:10.046Z,False
610f83cc6cb198c27f0d67ae,61081e788aadd383ec57d762,Plan 1,2021-08-08T07:12:12.225Z,False
610f841d6cb198c27f0d67b0,610f81c56cb198c27f0d679e,,2021-08-08T07:13:33.216Z,False
610f84236cb198c27f0d67b1,610f83b96cb198c27f0d67ad,Semester 7,2021-08-08T07:13:39.018Z,False
610f843d6cb198c27f0d67b3,610f72416cb198c27f0d6730,Untitled,2021-08-08T07:14:05.696Z,False
610f845d6cb198c27f0d67b4,60f54957752be98a2e59f65d,Jadwal 4,2021-08-08T07:14:37.256Z,False
610f84816cb198c27f0d67b7,610f81f76cb198c27f0d67a0,,2021-08-08T07:15:13.583Z,False
610f852a6cb198c27f0d67b9,61081e788aadd383ec57d762,Plan2,2021-08-08T07:18:02.512Z,False
610f85646cb198c27f0d67bb,6107c4df8aadd383ec57d5bc,QuadMakupil,2021-08-08T07:19:00.013Z,False
610f85df6cb198c27f0d67bc,610210e2737501fdf91e8592,BLMFix,2021-08-08T07:21:03.058Z,False
610f861c6cb198c27f0d67be,610f84336cb198c27f0d67b2,Smtr 3 (1),2021-08-08T07:22:04.867Z,True
610f862b6cb198c27f0d67bf,610f7d466cb198c27f0d677d,,2021-08-08T07:22:19.936Z,False
610f86796cb198c27f0d67c2,610f76cb6cb198c27f0d674c,Jadwal Smt 7,2021-08-08T07:23:37.635Z,False
610f86b16cb198c27f0d67c3,610e226f6cb198c27f0d63d5,,2021-08-08T07:24:33.138Z,False
610f86b16cb198c27f0d67c4,60f518008cd53dc0e3b371e9,,2021-08-08T07:24:33.552Z,False
610f86c16cb198c27f0d67c5,610a33728aadd383ec57d99b,,2021-08-08T07:24:49.217Z,True
610f86c36cb198c27f0d67c6,610f86196cb198c27f0d67bd,,2021-08-08T07:24:51.256Z,False
610f87446cb198c27f0d67c9,610d4c2f6cb198c27f0d62f4,,2021-08-08T07:27:00.163Z,True
610f878c6cb198c27f0d67cd,610f83e06cb198c27f0d67af,SMT 5 Kelas A,2021-08-08T07:28:12.356Z,False
610f87956cb198c27f0d67ce,610f87236cb198c27f0d67c7,,2021-08-08T07:28:21.952Z,False
610f87a26cb198c27f0d67cf,61014c13737501fdf91e8574,JADWAL SMT 5,2021-08-08T07:28:34.293Z,False
610f87bc6cb198c27f0d67d2,61057f188aadd383ec57d3e9,YOK MENANG YOK,2021-08-08T07:29:00.822Z,False
610f87da6cb198c27f0d67d3,6108a9508aadd383ec57d7b9,Jadwal 1,2021-08-08T07:29:30.121Z,False
610f886c6cb198c27f0d67dd,610f84336cb198c27f0d67b2,,2021-08-08T07:31:56.613Z,True
610f88856cb198c27f0d67df,61057f188aadd383ec57d3e9,Kelas Sehat,2021-08-08T07:32:21.537Z,False
610f889f6cb198c27f0d67e1,610966c08aadd383ec57d92b,Cool and Normal,2021-08-08T07:32:47.963Z,False
610f88ed6cb198c27f0d67e6,610f83e06cb198c27f0d67af,SMT 5 Kelas B,2021-08-08T07:34:05.582Z,True
610f88f66cb198c27f0d67e7,610f6f0a6cb198c27f0d671b,,2021-08-08T07:34:14.573Z,False
610f89416cb198c27f0d67ea,610e9a616cb198c27f0d655b,,2021-08-08T07:35:29.618Z,False
610f895d6cb198c27f0d67eb,610f885d6cb198c27f0d67db,SMT3,2021-08-08T07:35:57.85Z,False
610f89606cb198c27f0d67ec,610f88bb6cb198c27f0d67e2,Semester 5,2021-08-08T07:36:00.541Z,False
610f89946cb198c27f0d67ef,610f88956cb198c27f0d67e0,,2021-08-08T07:36:52.273Z,False
610f89ab6cb198c27f0d67f0,60f54957752be98a2e59f65d,Jadwal 5,2021-08-08T07:37:15.671Z,False
610f89ba6cb198c27f0d67f1,610f87576cb198c27f0d67ca,,2021-08-08T07:37:30.017Z,False
610f89f66cb198c27f0d67f5,610f810f6cb198c27f0d6796,,2021-08-08T07:38:30.905Z,False
610f8a936cb198c27f0d67f8,610f884f6cb198c27f0d67da,,2021-08-08T07:41:07.131Z,False
610f8b1e6cb198c27f0d67fb,610d40f96cb198c27f0d62cd,Untitled,2021-08-08T07:43:26.936Z,False
610f8b326cb198c27f0d67fe,61092c9e8aadd383ec57d8cc,,2021-08-08T07:43:46.244Z,False
610f8b396cb198c27f0d6800,610f8ab46cb198c27f0d67f9,,2021-08-08T07:43:53.268Z,False
610f8b716cb198c27f0d6803,610f898c6cb198c27f0d67ee,Bismillah,2021-08-08T07:44:49.153Z,False
610f8b726cb198c27f0d6804,610f88836cb198c27f0d67de,,2021-08-08T07:44:50.573Z,False
610f8bcc6cb198c27f0d6809,610f86196cb198c27f0d67bd,,2021-08-08T07:46:20.857Z,False
610f8c326cb198c27f0d680e,610f8b656cb198c27f0d6802,,2021-08-08T07:48:02.721Z,True
610f8c3a6cb198c27f0d680f,610f8b956cb198c27f0d6806,,2021-08-08T07:48:10.253Z,False
610f8c5d6cb198c27f0d6810,610e358b6cb198c27f0d6409,,2021-08-08T07:48:45.183Z,False
610f8ce26cb198c27f0d6815,6107b91b8aadd383ec57d575,,2021-08-08T07:50:58.343Z,False
610f8cf46cb198c27f0d6817,610f855a6cb198c27f0d67ba,Sem 5,2021-08-08T07:51:16.902Z,False
610f8d0f6cb198c27f0d6819,610e86676cb198c27f0d64d8,Pilihan 1,2021-08-08T07:51:43.622Z,True
610f8d716cb198c27f0d681b,610f8c206cb198c27f0d680c,,2021-08-08T07:53:21.833Z,False
610f8deb6cb198c27f0d6820,610f8d2a6cb198c27f0d681a,,2021-08-08T07:55:23.205Z,False
610f8e686cb198c27f0d6822,60f574d1752be98a2e59f668,,2021-08-08T07:57:28.121Z,False
610f8ea86cb198c27f0d6829,610f884f6cb198c27f0d67da,,2021-08-08T07:58:32.972Z,False
610f8f456cb198c27f0d6830,610f8b1f6cb198c27f0d67fc,,2021-08-08T08:01:09.715Z,False
610f8f556cb198c27f0d6831,610f8ce16cb198c27f0d6814,,2021-08-08T08:01:25.477Z,False
610f8f966cb198c27f0d6834,610f87856cb198c27f0d67cc,Semester 1 Plan A,2021-08-08T08:02:30.127Z,False
610f8f9a6cb198c27f0d6835,610f8f2a6cb198c27f0d682d,,2021-08-08T08:02:34.71Z,False
610f8fda6cb198c27f0d6837,610f8e9c6cb198c27f0d6827,,2021-08-08T08:03:38.043Z,False
610f8fe56cb198c27f0d6838,610f8e6e6cb198c27f0d6823,Primary,2021-08-08T08:03:49.247Z,False
610f8fe66cb198c27f0d6839,6107f9918aadd383ec57d6de,SEMESTER 5,2021-08-08T08:03:50.843Z,False
610f8fec6cb198c27f0d683a,610e9a616cb198c27f0d655b,,2021-08-08T08:03:56.436Z,False
610f90096cb198c27f0d683c,610f8b7a6cb198c27f0d6805,,2021-08-08T08:04:25.065Z,False
610f90226cb198c27f0d683d,610f88ed6cb198c27f0d67e5,,2021-08-08T08:04:50.849Z,False
610f90306cb198c27f0d683e,610f89786cb198c27f0d67ed,,2021-08-08T08:05:04.893Z,False
610f90366cb198c27f0d683f,610f8e6e6cb198c27f0d6824,,2021-08-08T08:05:10.543Z,False
610f90636cb198c27f0d6842,610f8bc46cb198c27f0d6807,Plan A Kal,2021-08-08T08:05:55.672Z,False
610f90666cb198c27f0d6843,61065d338aadd383ec57d3fe,,2021-08-08T08:05:58.837Z,False
610f90756cb198c27f0d6844,610f87f96cb198c27f0d67d5,,2021-08-08T08:06:13.867Z,False
610f90dd6cb198c27f0d6848,610f8f276cb198c27f0d682c,,2021-08-08T08:07:57.313Z,True
610f90df6cb198c27f0d6849,6108e6038aadd383ec57d831,,2021-08-08T08:07:59.766Z,False
610f90e56cb198c27f0d684a,610e69086cb198c27f0d647c,,2021-08-08T08:08:05.857Z,False
610f90e76cb198c27f0d684b,60fa3fe8752be98a2e59f725,,2021-08-08T08:08:07.146Z,True
610f91376cb198c27f0d684c,610f8f276cb198c27f0d682c,,2021-08-08T08:09:27.17Z,False
610f91476cb198c27f0d684d,610f8bcb6cb198c27f0d6808,,2021-08-08T08:09:43.961Z,False
610f916b6cb198c27f0d684e,610f8fa06cb198c27f0d6836,SIAK WAR Semester 3 ,2021-08-08T08:10:19.714Z,False
610f917a6cb198c27f0d684f,6107cdb18aadd383ec57d5e6,Script Fix,2021-08-08T08:10:34.018Z,False
610f91b76cb198c27f0d6851,610f8f716cb198c27f0d6833,,2021-08-08T08:11:35.067Z,False
610f91c56cb198c27f0d6852,610e45966cb198c27f0d642b,Jadwal 1,2021-08-08T08:11:49.43Z,False
610f92176cb198c27f0d6855,610f8b1f6cb198c27f0d67fd,Plan A,2021-08-08T08:13:11.057Z,False
610f92546cb198c27f0d6858,610f91d76cb198c27f0d6853,,2021-08-08T08:14:12.76Z,False
610f92796cb198c27f0d6859,610f84806cb198c27f0d67b6,Skenario 1,2021-08-08T08:14:49.403Z,False
610f928d6cb198c27f0d685b,610f890b6cb198c27f0d67e8,,2021-08-08T08:15:09.059Z,False
610f931c6cb198c27f0d685c,6107df938aadd383ec57d660,,2021-08-08T08:17:32.193Z,False
610f933e6cb198c27f0d685f,610f924f6cb198c27f0d6857,,2021-08-08T08:18:06.705Z,False
610f93506cb198c27f0d6861,610f8d7f6cb198c27f0d681e,,2021-08-08T08:18:24.459Z,False
610f935e6cb198c27f0d6862,610f8fa06cb198c27f0d6836,PLAN 2,2021-08-08T08:18:38.672Z,False
610f93936cb198c27f0d6863,60fbe2f2752be98a2e59f77a,2021/2022 1-2,2021-08-08T08:19:31.447Z,False
610f93aa6cb198c27f0d6864,610aa2ea8aadd383ec57da4e,,2021-08-08T08:19:54.77Z,False
610f93b96cb198c27f0d6865,610f87576cb198c27f0d67ca,,2021-08-08T08:20:09.08Z,False
610f93e06cb198c27f0d6867,6107d6c18aadd383ec57d62a,,2021-08-08T08:20:48.489Z,False
610f93f36cb198c27f0d6868,610f92826cb198c27f0d685a,,2021-08-08T08:21:07.934Z,True
610f93f56cb198c27f0d6869,610f655b6cb198c27f0d66ee,,2021-08-08T08:21:09.595Z,False
610f94316cb198c27f0d686a,6102517a737501fdf91e85d9,,2021-08-08T08:22:09.58Z,False
610f94786cb198c27f0d686d,610f92826cb198c27f0d685a,Plan A,2021-08-08T08:23:20.346Z,False
610f949e6cb198c27f0d6871,610f82946cb198c27f0d67a3,,2021-08-08T08:23:58.731Z,False
610f94a66cb198c27f0d6872,610267e8737501fdf91e85f0,FIX S7,2021-08-08T08:24:06.731Z,False
610f94ad6cb198c27f0d6874,610f84806cb198c27f0d67b6,skenairo 2,2021-08-08T08:24:13.328Z,False
610f95b86cb198c27f0d6879,610f94ac6cb198c27f0d6873,,2021-08-08T08:28:40.956Z,False
610f95fa6cb198c27f0d687a,60fbe2f2752be98a2e59f77a,,2021-08-08T08:29:46.914Z,False
610f96a56cb198c27f0d6880,610f955a6cb198c27f0d6877,,2021-08-08T08:32:37.243Z,False
610f96cb6cb198c27f0d6881,610f944d6cb198c27f0d686b,,2021-08-08T08:33:15.493Z,False
610f96cf6cb198c27f0d6883,610f960b6cb198c27f0d687b,jadwal sem 5.1,2021-08-08T08:33:19.251Z,False
610f97576cb198c27f0d6887,610f8d056cb198c27f0d6818,,2021-08-08T08:35:35.139Z,False
610f97706cb198c27f0d6889,610f95116cb198c27f0d6875,kimor II kelas A,2021-08-08T08:36:00.765Z,False
610f97776cb198c27f0d688a,610f95356cb198c27f0d6876,,2021-08-08T08:36:07.234Z,True
610f977a6cb198c27f0d688b,610f947b6cb198c27f0d686e,Jadwal paling OKE,2021-08-08T08:36:10.405Z,False
610f98056cb198c27f0d688d,610cb76d6cb198c27f0d617f,,2021-08-08T08:38:29.259Z,False
610f98126cb198c27f0d688e,610f970f6cb198c27f0d6884,,2021-08-08T08:38:42.539Z,False
610f98276cb198c27f0d688f,610f95356cb198c27f0d6876,first attempt,2021-08-08T08:39:03.209Z,False
610f983f6cb198c27f0d6890,60fa6907752be98a2e59f745,Bismillah sukses,2021-08-08T08:39:27.453Z,False
610f986b6cb198c27f0d6892,610f966c6cb198c27f0d687d,,2021-08-08T08:40:11.883Z,True
610f987f6cb198c27f0d6893,610f84336cb198c27f0d67b2,SMTR 3 FIX AMIN,2021-08-08T08:40:31.104Z,False
610f99246cb198c27f0d6896,6107e38a8aadd383ec57d680,,2021-08-08T08:43:16.137Z,False
610f992a6cb198c27f0d6897,610f955a6cb198c27f0d6877,,2021-08-08T08:43:22.627Z,False
610f99316cb198c27f0d6899,610f979b6cb198c27f0d688c,,2021-08-08T08:43:29.555Z,False
610f993e6cb198c27f0d689b,610f976b6cb198c27f0d6888,Perkiraan Semester 3,2021-08-08T08:43:42.092Z,False
610f99896cb198c27f0d689f,610d20396cb198c27f0d6268,,2021-08-08T08:44:57.248Z,False
610f99906cb198c27f0d68a0,610f84806cb198c27f0d67b6,skenario 3,2021-08-08T08:45:04.848Z,False
610f99ac6cb198c27f0d68a1,610f75a56cb198c27f0d6743,,2021-08-08T08:45:32.183Z,False
610f99e56cb198c27f0d68a2,610f96916cb198c27f0d687e,,2021-08-08T08:46:29.841Z,False
610f9a0d6cb198c27f0d68a5,610f99316cb198c27f0d689a,,2021-08-08T08:47:09.993Z,False
610f9a5b6cb198c27f0d68a7,610f9a0c6cb198c27f0d68a4,,2021-08-08T08:48:27.443Z,False
610f9ab16cb198c27f0d68aa,610f932c6cb198c27f0d685e,,2021-08-08T08:49:53.115Z,False
610f9ad76cb198c27f0d68ad,610f94586cb198c27f0d686c,Rencana Semester 1,2021-08-08T08:50:31.028Z,False
610f9b0d6cb198c27f0d68af,610f9a076cb198c27f0d68a3,,2021-08-08T08:51:25.996Z,False
610f9b196cb198c27f0d68b0,610667ac8aadd383ec57d496,,2021-08-08T08:51:37.352Z,True
610f9b4d6cb198c27f0d68b1,610f972e6cb198c27f0d6885,,2021-08-08T08:52:29.18Z,False
610f9bc96cb198c27f0d68b5,610d32ed6cb198c27f0d62a0,,2021-08-08T08:54:33.225Z,True
610f9c0e6cb198c27f0d68b6,610f994a6cb198c27f0d689d,,2021-08-08T08:55:42.816Z,False
610f9c336cb198c27f0d68b7,610f873b6cb198c27f0d67c8,,2021-08-08T08:56:19.683Z,True
610f9c356cb198c27f0d68b8,610f9a0c6cb198c27f0d68a4,,2021-08-08T08:56:21.241Z,False
610f9c516cb198c27f0d68b9,610c07126cb198c27f0d6118,Best case: E+IKM+IPK,2021-08-08T08:56:49.078Z,False
610f9c676cb198c27f0d68bb,610f873b6cb198c27f0d67c8,,2021-08-08T08:57:11.403Z,True
610f9c696cb198c27f0d68bc,610f96916cb198c27f0d687f,PLAN A,2021-08-08T08:57:13.078Z,False
610f9c796cb198c27f0d68bd,610a61b78aadd383ec57d9ef,Fix,2021-08-08T08:57:29.475Z,False
610f9c896cb198c27f0d68be,610f8f246cb198c27f0d682b,,2021-08-08T08:57:45.5Z,False
610f9c966cb198c27f0d68bf,610812e48aadd383ec57d747,semester 3 tjuy,2021-08-08T08:57:58.518Z,False
610f9dc86cb198c27f0d68c9,610f9b636cb198c27f0d68b2,SEM3 LESGO,2021-08-08T09:03:04.669Z,False
610f9df36cb198c27f0d68cb,610f96cc6cb198c27f0d6882,SMT 5 Bitches,2021-08-08T09:03:47.896Z,False
610f9df36cb198c27f0d68cc,610f9cdd6cb198c27f0d68c2,,2021-08-08T09:03:47.99Z,True
610f9e406cb198c27f0d68d1,610f9def6cb198c27f0d68ca,,2021-08-08T09:05:04.366Z,True
610f9e466cb198c27f0d68d2,610deccb6cb198c27f0d6383,Bajep?,2021-08-08T09:05:10.586Z,False
610f9e726cb198c27f0d68d3,610f9db56cb198c27f0d68c7,,2021-08-08T09:05:54.856Z,True
610f9e806cb198c27f0d68d4,610f8f246cb198c27f0d682b,,2021-08-08T09:06:08.843Z,False
610f9f316cb198c27f0d68da,610f9f076cb198c27f0d68d7,,2021-08-08T09:09:05.622Z,False
610f9f8b6cb198c27f0d68db,610eb2b86cb198c27f0d65eb,,2021-08-08T09:10:35.119Z,False
610f9fb66cb198c27f0d68dc,6108ec808aadd383ec57d843,,2021-08-08T09:11:18.248Z,False
610f9fbc6cb198c27f0d68dd,610f9f2a6cb198c27f0d68d9,plan tae,2021-08-08T09:11:24.134Z,False
610f9fbc6cb198c27f0d68de,6106624f8aadd383ec57d480,SEM 3,2021-08-08T09:11:24.96Z,False
610f9fc46cb198c27f0d68df,610f9e0a6cb198c27f0d68ce,,2021-08-08T09:11:32.2Z,False
610f9ff06cb198c27f0d68e2,6107d3818aadd383ec57d613,Sem 3-b,2021-08-08T09:12:16.271Z,False
610fa0a06cb198c27f0d68e8,610f9a2e6cb198c27f0d68a6,Semester 1,2021-08-08T09:15:12.91Z,False
610fa0da6cb198c27f0d68eb,610c07126cb198c27f0d6118,Plan B: kelas F,2021-08-08T09:16:10.408Z,False
610fa15e6cb198c27f0d68ef,610f9ee36cb198c27f0d68d6,Semester 5,2021-08-08T09:18:22.558Z,False
610fa1826cb198c27f0d68f0,610fa0f36cb198c27f0d68ec,,2021-08-08T09:18:58.739Z,True
610fa1bc6cb198c27f0d68f3,610fa0b86cb198c27f0d68ea,,2021-08-08T09:19:56.151Z,False
610fa1bd6cb198c27f0d68f4,610f9df46cb198c27f0d68cd,sementara,2021-08-08T09:19:57.451Z,False
610fa1be6cb198c27f0d68f5,610f83476cb198c27f0d67aa,,2021-08-08T09:19:58.564Z,False
610fa2256cb198c27f0d68f8,610f77816cb198c27f0d6750,Semester 7,2021-08-08T09:21:41.111Z,False
610fa2546cb198c27f0d68fb,610f96916cb198c27f0d687f,,2021-08-08T09:22:28.036Z,True
610fa2ab6cb198c27f0d68fc,610fa2516cb198c27f0d68fa,Smstr 7  1.0,2021-08-08T09:23:55.796Z,False
610fa2bf6cb198c27f0d68fd,610fa1856cb198c27f0d68f1,Rencana 1,2021-08-08T09:24:15.093Z,False
610fa2cd6cb198c27f0d68fe,610f9db56cb198c27f0d68c7,,2021-08-08T09:24:29.319Z,False
610fa2d16cb198c27f0d68ff,610f9d9f6cb198c27f0d68c6,,2021-08-08T09:24:33.269Z,True
610fa2f96cb198c27f0d6900,610f9dbf6cb198c27f0d68c8,Pancaboy,2021-08-08T09:25:13.249Z,False
610fa30c6cb198c27f0d6901,610f972e6cb198c27f0d6885,,2021-08-08T09:25:32.759Z,False
610fa3926cb198c27f0d6903,610f9dbf6cb198c27f0d68c8,,2021-08-08T09:27:46.001Z,True
610fa3fe6cb198c27f0d6906,610fa1af6cb198c27f0d68f2,Jadwal Termantap,2021-08-08T09:29:34.641Z,False
610fa4816cb198c27f0d6908,610f972e6cb198c27f0d6885,,2021-08-08T09:31:45.118Z,False
610fa49a6cb198c27f0d690b,6107d7988aadd383ec57d630,,2021-08-08T09:32:10.75Z,True
610fa4c66cb198c27f0d690e,6107c4df8aadd383ec57d5bc,Plus Ext,2021-08-08T09:32:54.172Z,False
610fa5316cb198c27f0d6914,610fa4ce6cb198c27f0d690f,,2021-08-08T09:34:41.613Z,True
610fa54b6cb198c27f0d6915,610f43586cb198c27f0d6689,Plan 1,2021-08-08T09:35:07.673Z,False
610fa6026cb198c27f0d6917,610fa4ce6cb198c27f0d690f,Bismillah smt 5,2021-08-08T09:38:10.39Z,True
610fa6326cb198c27f0d691b,610533178aadd383ec57d3d1,Eyin,2021-08-08T09:38:58.556Z,False
610fa6746cb198c27f0d691f,610fa4ce6cb198c27f0d690f,,2021-08-08T09:40:04.937Z,True
610fa6986cb198c27f0d6920,610fa4096cb198c27f0d6907,,2021-08-08T09:40:40.4Z,False
610fa6bf6cb198c27f0d6923,610fa23f6cb198c27f0d68f9,,2021-08-08T09:41:19.297Z,False
610fa6c06cb198c27f0d6924,610b70bd6cb198c27f0d5ff6,,2021-08-08T09:41:20.487Z,False
610fa6d46cb198c27f0d6925,610fa37d6cb198c27f0d6902,,2021-08-08T09:41:40.207Z,False
610fa7056cb198c27f0d6927,610f8ee56cb198c27f0d682a,(DRAF) Jadwal Taffa ,2021-08-08T09:42:29.559Z,False
610fa70b6cb198c27f0d6928,610fa6586cb198c27f0d691e,,2021-08-08T09:42:35.268Z,True
610fa7296cb198c27f0d6929,610fa6586cb198c27f0d691e,,2021-08-08T09:43:05.093Z,True
610fa74b6cb198c27f0d692c,610fa6586cb198c27f0d691e,Semester 3,2021-08-08T09:43:39.91Z,False
610fa75b6cb198c27f0d692e,610fa6566cb198c27f0d691d,,2021-08-08T09:43:55.356Z,False
610fa7a96cb198c27f0d692f,610fa6a76cb198c27f0d6921,S5-Plan 1,2021-08-08T09:45:13.58Z,False
610fa7c56cb198c27f0d6930,610fa5146cb198c27f0d6912,,2021-08-08T09:45:41.535Z,False
610fa82c6cb198c27f0d6932,610fa6186cb198c27f0d6919,,2021-08-08T09:47:24.487Z,False
610fa8876cb198c27f0d6933,610680848aadd383ec57d4af,,2021-08-08T09:48:55.549Z,False
610fa8966cb198c27f0d6934,610fa23f6cb198c27f0d68f9,,2021-08-08T09:49:10.278Z,False
610fa8a96cb198c27f0d6935,610fa72d6cb198c27f0d692a,,2021-08-08T09:49:29.174Z,True
610fa9816cb198c27f0d693d,610f5de76cb198c27f0d66cd,Jadwal Ojan,2021-08-08T09:53:05.72Z,False
610fa9b06cb198c27f0d6940,610fa8f46cb198c27f0d6938,,2021-08-08T09:53:52.747Z,False
610fa9f76cb198c27f0d6941,610a37f58aadd383ec57d9a6,,2021-08-08T09:55:03.952Z,False
610faa766cb198c27f0d6943,610b78e96cb198c27f0d5ffe,,2021-08-08T09:57:10.925Z,False
610faa936cb198c27f0d6945,610fa4896cb198c27f0d690a,SEMESTER 5,2021-08-08T09:57:39.188Z,False
610faad06cb198c27f0d6947,610f43586cb198c27f0d6689,Klaster A,2021-08-08T09:58:40.01Z,False
610fab226cb198c27f0d694a,610faa8d6cb198c27f0d6944,,2021-08-08T10:00:02.442Z,False
610fab2b6cb198c27f0d694b,6107ba308aadd383ec57d57a,,2021-08-08T10:00:11.954Z,False
610fab756cb198c27f0d694e,610f9ae66cb198c27f0d68ae,,2021-08-08T10:01:25.539Z,False
610fab9a6cb198c27f0d6950,610faab36cb198c27f0d6946,Haura Sem 3,2021-08-08T10:02:02.651Z,False
610fabaf6cb198c27f0d6951,610fa91d6cb198c27f0d6939,Jadwal 1,2021-08-08T10:02:23.517Z,False
610fabb26cb198c27f0d6952,6107e27f8aadd383ec57d67a,Scenario 1,2021-08-08T10:02:26.814Z,False
610fabd66cb198c27f0d6954,610f9ae66cb198c27f0d68ae,,2021-08-08T10:03:02.598Z,False
610fac4a6cb198c27f0d6959,6107e27f8aadd383ec57d67a,Scenario 2,2021-08-08T10:04:58.701Z,False
610facab6cb198c27f0d695a,610faa8d6cb198c27f0d6944,,2021-08-08T10:06:35.982Z,False
610face26cb198c27f0d695b,610812008aadd383ec57d738,Semester 3,2021-08-08T10:07:30.739Z,False
610fad0f6cb198c27f0d695e,610faaed6cb198c27f0d6948,Semester 1,2021-08-08T10:08:15.632Z,True
610fad866cb198c27f0d6960,610fac196cb198c27f0d6955,,2021-08-08T10:10:14.083Z,True
610fad926cb198c27f0d6961,610fac266cb198c27f0d6956,,2021-08-08T10:10:26.44Z,False
610fad956cb198c27f0d6962,610fa8d46cb198c27f0d6936,,2021-08-08T10:10:29.037Z,True
610fadc16cb198c27f0d6963,610face76cb198c27f0d695d,,2021-08-08T10:11:13.322Z,False
610fadf66cb198c27f0d6964,610baf5d6cb198c27f0d605d,,2021-08-08T10:12:06.903Z,False
610fae516cb198c27f0d6966,610e71d56cb198c27f0d6494,,2021-08-08T10:13:37.509Z,False
610fae766cb198c27f0d6967,610f87856cb198c27f0d67cc,Semester 1 Plan B,2021-08-08T10:14:14.566Z,False
610fae776cb198c27f0d6968,610fabbb6cb198c27f0d6953,,2021-08-08T10:14:15.575Z,False
610fae7d6cb198c27f0d6969,610fac496cb198c27f0d6958,BISMILLAH SIAK WAR,2021-08-08T10:14:21.157Z,False
610faea76cb198c27f0d696b,610fac276cb198c27f0d6957,Jadwal,2021-08-08T10:15:03.489Z,False
610faf3b6cb198c27f0d696c,610be0596cb198c27f0d60c4,,2021-08-08T10:17:31.858Z,False
610fafb96cb198c27f0d696f,610f881e6cb198c27f0d67d7,miaw,2021-08-08T10:19:37.194Z,False
610fafd66cb198c27f0d6972,610fab076cb198c27f0d6949,,2021-08-08T10:20:06.272Z,False
610fb0286cb198c27f0d6973,610f7dd16cb198c27f0d6780,,2021-08-08T10:21:28.755Z,False
610fb02d6cb198c27f0d6974,610fa9ab6cb198c27f0d693f,,2021-08-08T10:21:33.076Z,False
610fb0376cb198c27f0d6975,610faf966cb198c27f0d696e,alternatif 1,2021-08-08T10:21:43.428Z,True
610fb0726cb198c27f0d6977,610fae9c6cb198c27f0d696a,Jadwal Smt3,2021-08-08T10:22:42.388Z,False
610fb0836cb198c27f0d6979,610fafc06cb198c27f0d6971,Default Plan,2021-08-08T10:22:59.249Z,False
610fb0a46cb198c27f0d697a,610e99736cb198c27f0d654f,,2021-08-08T10:23:32.947Z,True
610fb0ad6cb198c27f0d697b,610e9ba06cb198c27f0d6566,SEMESTER 3,2021-08-08T10:23:41.64Z,False
610fb0b56cb198c27f0d697c,610fa1106cb198c27f0d68ee,JADWAL MACIN CANTIK,2021-08-08T10:23:49.601Z,False
610fb0be6cb198c27f0d697d,610fa0b56cb198c27f0d68e9,,2021-08-08T10:23:58.725Z,False
610fb0c96cb198c27f0d697e,610fa7e96cb198c27f0d6931,jadwal sekar,2021-08-08T10:24:09.484Z,False
610fb13d6cb198c27f0d6980,610fa9946cb198c27f0d693e,,2021-08-08T10:26:05.613Z,True
610fb1566cb198c27f0d6982,610faf416cb198c27f0d696d,,2021-08-08T10:26:30.546Z,False
610fb1966cb198c27f0d6985,610fb0386cb198c27f0d6976,,2021-08-08T10:27:34.777Z,False
610fb1c86cb198c27f0d6988,610fb0796cb198c27f0d6978,no 1 smt 6,2021-08-08T10:28:24.942Z,False
610fb20e6cb198c27f0d698b,610a283c8aadd383ec57d991,,2021-08-08T10:29:34.342Z,False
610fb2706cb198c27f0d698f,610be0596cb198c27f0d60c4,,2021-08-08T10:31:12.83Z,False
610fb2a96cb198c27f0d6992,610fb1cc6cb198c27f0d6989,Rancangan smt 7,2021-08-08T10:32:09.942Z,False
610fb3166cb198c27f0d6993,610fa4ce6cb198c27f0d690f,,2021-08-08T10:33:58.968Z,True
610fb41c6cb198c27f0d6999,610fb3706cb198c27f0d6995,SATU AJA GASIH,2021-08-08T10:38:20.71Z,False
610fb4646cb198c27f0d699b,610aa2998aadd383ec57da4c,,2021-08-08T10:39:32.302Z,False
610fb4b36cb198c27f0d699d,610c202b6cb198c27f0d6134,,2021-08-08T10:40:51.131Z,False
610fb51c6cb198c27f0d699e,610d31656cb198c27f0d629c,,2021-08-08T10:42:36.223Z,False
610fb5cd6cb198c27f0d69a2,610fb1656cb198c27f0d6984,,2021-08-08T10:45:33.634Z,False
610fb5dd6cb198c27f0d69a3,610d31656cb198c27f0d629c,,2021-08-08T10:45:49.15Z,False
610fb63d6cb198c27f0d69a6,610faf966cb198c27f0d696e,alternatif 1,2021-08-08T10:47:25.83Z,False
610fb6796cb198c27f0d69a8,61014c2e737501fdf91e8575,B,2021-08-08T10:48:25.46Z,False
610fb6ab6cb198c27f0d69aa,610faf966cb198c27f0d696e,alternatif 2,2021-08-08T10:49:15.54Z,False
